# file...... T_1_AS_632.csv
# date...... Wed Nov 21 19:24:59 2018
# user...... AICPS
# host...... (null)
# trigger... (none)
# interval.. 600
# limit..... 0
# timestamp,T_1_AS_632:power_out_real
2005-11-01 20:40:00 PST,+4595.9
2005-11-01 20:50:00 PST,+4380.74
2005-11-01 21:00:00 PST,+4700.91
2005-11-01 21:10:00 PST,+4380.74
2005-11-01 21:20:00 PST,+6404.4
2005-11-01 21:30:00 PST,+6334.41
2005-11-01 21:40:00 PST,+6334.41
2005-11-01 21:50:00 PST,+6334.41
2005-11-01 22:00:00 PST,+6350.4
2005-11-01 22:10:00 PST,+3034.25
2005-11-01 22:20:00 PST,+1010.04
2005-11-01 22:30:00 PST,+860.03
2005-11-01 22:40:00 PST,+755.027
2005-11-01 22:50:00 PST,+755.027
2005-11-01 23:00:00 PST,+1256.04
2005-11-01 23:10:00 PST,+1560.25
2005-11-01 23:20:00 PST,+1240.04
2005-11-01 23:30:00 PST,+1370.24
2005-11-01 23:40:00 PST,+1050.03
2005-11-01 23:50:00 PST,+670.017
