# file...... T_1_AS_632.csv
# date...... Thu Nov 01 18:15:27 2018
# user...... arnav
# host...... (null)
# trigger... (none)
# interval.. 600
# limit..... 0
# timestamp,T_1_AS_632:power_out_real
2005-11-01 11:40:00 PST,+4608.7
2005-11-01 11:50:00 PST,+4613.93
2005-11-01 12:00:00 PST,+4619.15
2005-11-01 12:10:00 PST,+4507.62
2005-11-01 12:20:00 PST,+4501.08
2005-11-01 12:30:00 PST,+4458.53
2005-11-01 12:40:00 PST,+4451.97
2005-11-01 12:50:00 PST,+4445.4
2005-11-01 13:00:00 PST,+4559.81
2005-11-01 13:10:00 PST,+16658
2005-11-01 13:20:00 PST,+16650.1
2005-11-01 13:30:00 PST,+4484.01
2005-11-01 13:40:00 PST,+4476.05
2005-11-01 13:50:00 PST,+4468.07
2005-11-01 14:00:00 PST,+4460.07
2005-11-01 14:10:00 PST,+4453.39
2005-11-01 14:20:00 PST,+4446.71
2005-11-01 14:30:00 PST,+4440.01
2005-11-01 14:40:00 PST,+4328.3
2005-11-01 14:50:00 PST,+7355.93
2005-11-01 15:00:00 PST,+4330.85
2005-11-01 15:10:00 PST,+4309.45
2005-11-01 15:20:00 PST,+16926.5
2005-11-01 15:30:00 PST,+16977
2005-11-01 15:40:00 PST,+4850.21
2005-11-01 15:50:00 PST,+4844.79
2005-11-01 16:00:00 PST,+4839.36
2005-11-01 16:10:00 PST,+16577.6
2005-11-01 16:20:00 PST,+16573.5
2005-11-01 16:30:00 PST,+4663.12
2005-11-01 16:40:00 PST,+6682
2005-11-01 16:50:00 PST,+6677.91
2005-11-01 17:00:00 PST,+6673.81
2005-11-01 17:10:00 PST,+6668.35
2005-11-01 17:20:00 PST,+6662.87
2005-11-01 17:30:00 PST,+10335.4
2005-11-01 17:40:00 PST,+8307.57
2005-11-01 17:50:00 PST,+11230.3
2005-11-01 18:00:00 PST,+8207.56
2005-11-01 18:10:00 PST,+20310
2005-11-01 18:20:00 PST,+20310
2005-11-01 18:30:00 PST,+8530.59
2005-11-01 18:40:00 PST,+5486.83
2005-11-01 18:50:00 PST,+5486.83
2005-11-01 19:00:00 PST,+5502.84
2005-11-01 19:10:00 PST,+5486.83
2005-11-01 19:20:00 PST,+5486.83
2005-11-01 19:30:00 PST,+5504.84
2005-11-01 19:40:00 PST,+5504.84
2005-11-01 19:50:00 PST,+5504.84
2005-11-01 20:00:00 PST,+5504.84
2005-11-01 20:10:00 PST,+5399.83
2005-11-01 20:20:00 PST,+5399.83
2005-11-01 20:30:00 PST,+5363.82
2005-11-01 20:40:00 PST,+5363.82
2005-11-01 20:50:00 PST,+5363.82
2005-11-01 21:00:00 PST,+5468.83
2005-11-01 21:10:00 PST,+5489.07
2005-11-01 21:20:00 PST,+19628
2005-11-01 21:30:00 PST,+19486.3
2005-11-01 21:40:00 PST,+7382.23
2005-11-01 21:50:00 PST,+7366.23
2005-11-01 22:00:00 PST,+7366.23
2005-11-01 22:10:00 PST,+4066.19
2005-11-01 22:20:00 PST,+2042.25
2005-11-01 22:30:00 PST,+1452.03
2005-11-01 22:40:00 PST,+1347.03
2005-11-01 22:50:00 PST,+1347.03
2005-11-01 23:00:00 PST,+1347.03
2005-11-01 23:10:00 PST,+1347.03
2005-11-01 23:20:00 PST,+1832.05
2005-11-01 23:30:00 PST,+1490.03
