# file...... T_1_AS_632.csv
# date...... Fri Nov 02 09:36:44 2018
# user...... arnav
# host...... (null)
# trigger... (none)
# interval.. 600
# limit..... 0
# timestamp,T_1_AS_632:power_out_real
2005-11-01 19:30:00 PST,+5504.84
2005-11-01 19:40:00 PST,+5504.84
2005-11-01 19:50:00 PST,+5504.84
2005-11-01 20:00:00 PST,+5520.84
2005-11-01 20:10:00 PST,+17309.8
2005-11-01 20:20:00 PST,+17205.1
2005-11-01 20:30:00 PST,+17488.4
2005-11-01 20:40:00 PST,+8407.58
2005-11-01 20:50:00 PST,+8407.58
2005-11-01 21:00:00 PST,+5484.83
2005-11-01 21:10:00 PST,+17273.9
2005-11-01 21:20:00 PST,+19612
2005-11-01 21:30:00 PST,+10417.1
2005-11-01 21:40:00 PST,+10419.9
2005-11-01 21:50:00 PST,+7382.23
2005-11-01 22:00:00 PST,+7046.23
2005-11-01 22:10:00 PST,+3746.14
2005-11-01 22:20:00 PST,+1722.05
2005-11-01 22:30:00 PST,+1772.24
2005-11-01 22:40:00 PST,+1667.24
2005-11-01 22:50:00 PST,+1667.24
2005-11-01 23:00:00 PST,+4735.64
2005-11-01 23:10:00 PST,+4738.38
2005-11-01 23:20:00 PST,+4741.11
2005-11-01 23:30:00 PST,+1810.24
2005-11-01 23:40:00 PST,+1810.24
2005-11-01 23:50:00 PST,+1490.03
